asiento,id_artista,id_productora,id_evento
D15,156,237.0,97.0
A17,172,94.0,48.0
A12,144,237.0,20.0
C30,125,226.0,175.0
D12,45,146.0,108.0
A13,158,80.0,118.0
A15,35,151.0,100.0
D3,184,80.0,63.0
A16,83,66.0,141.0
C1,119,217.0,87.0
D1,86,236.0,105.0
B3,45,146.0,108.0
D15,145,218.0,70.0
B12,23,51.0,153.0
D2,165,205.0,46.0
D5,0,164.0,78.0
C12,157,202.0,17.0
B28,46,183.0,64.0
B15,45,146.0,108.0
B12,192,226.0,42.0
D7,80,220.0,7.0
B24,122,51.0,83.0
B14,57,60.0,24.0
B3,126,36.0,44.0
B14,53,36.0,113.0
D28,193,51.0,191.0
A2,125,226.0,175.0
C28,31,242.0,107.0
D29,51,22.0,74.0
B16,142,48.0,23.0
D22,126,149.0,27.0
A10,125,226.0,175.0
B23,86,236.0,105.0
A5,22,203.0,82.0
B0,74,129.0,130.0
B17,71,218.0,66.0
C21,64,243.0,53.0
A30,85,168.0,88.0
C23,87,106.0,114.0
C7,2,134.0,122.0
C2,199,76.0,194.0
C14,118,53.0,60.0
C13,67,83.0,123.0
C28,183,181.0,8.0
C24,145,218.0,70.0
D5,85,168.0,88.0
D4,34,237.0,92.0
B27,134,51.0,83.0
B0,157,83.0,54.0
B8,185,151.0,6.0
A19,0,164.0,78.0
A14,172,94.0,48.0
A18,23,53.0,29.0
A1,51,17.0,62.0
C23,7,7.0,22.0
A17,104,60.0,24.0
B20,82,160.0,197.0
D29,35,151.0,100.0
C17,61,108.0,131.0
B7,75,,
C4,114,182.0,157.0
D4,111,210.0,159.0
C11,122,85.0,151.0
B23,49,240.0,99.0
C23,166,149.0,165.0
C13,0,80.0,3.0
C20,124,79.0,154.0
D24,61,108.0,131.0
D22,154,137.0,112.0
D18,144,103.0,142.0
C8,7,7.0,22.0
D25,164,15.0,152.0
B15,33,36.0,148.0
A11,138,53.0,58.0
C29,111,51.0,79.0
B23,154,137.0,112.0
D9,92,92.0,2.0
A25,83,206.0,146.0
A6,80,220.0,7.0
D7,113,80.0,128.0
D23,112,241.0,76.0
D21,79,155.0,177.0
D11,135,155.0,138.0
C0,135,39.0,34.0
C8,126,36.0,44.0
C25,199,76.0,194.0
D3,81,51.0,174.0
C14,136,92.0,50.0
B8,4,63.0,189.0
B27,175,160.0,181.0
A27,197,108.0,147.0
D16,135,39.0,34.0
C2,92,92.0,2.0
A13,199,76.0,194.0
C20,23,53.0,29.0
D27,14,0.0,116.0
A18,184,80.0,63.0
D5,143,67.0,73.0
C19,114,182.0,157.0
B9,23,51.0,153.0
A22,58,240.0,21.0
B11,20,102.0,51.0
C15,197,108.0,147.0
A28,183,181.0,8.0
C26,95,83.0,45.0
D23,152,149.0,14.0
C27,9,95.0,28.0
B11,108,218.0,13.0
C1,79,155.0,177.0
C17,107,229.0,124.0
C4,87,106.0,114.0
D22,51,22.0,74.0
C1,135,155.0,138.0
A4,191,234.0,56.0
C23,11,149.0,101.0
B29,175,160.0,181.0
A3,82,160.0,197.0
D5,27,102.0,81.0
C10,183,181.0,8.0
C30,81,51.0,174.0
D27,195,67.0,11.0
C23,89,139.0,52.0
D25,46,183.0,64.0
B11,82,160.0,197.0
A8,152,149.0,14.0
C19,186,213.0,39.0
D25,2,231.0,127.0
A6,87,106.0,114.0
D28,195,67.0,11.0
A18,31,242.0,107.0
C15,81,51.0,174.0
A10,123,237.0,69.0
D5,145,218.0,70.0
D19,107,229.0,124.0
A26,67,83.0,123.0
A13,31,57.0,103.0
D21,41,51.0,83.0
D2,174,137.0,168.0
B15,31,242.0,107.0
C0,102,79.0,40.0
A30,107,229.0,124.0
A29,103,163.0,104.0
B28,168,226.0,43.0
C0,27,102.0,81.0
D26,87,106.0,114.0
